location,year,air_poll_mort_index,elec_output_index,env_patents_index,protected_areas_index,total_index
AUS,2005,0,0.13,0.72,0.03,0.22
CAN,2005,0.18,1,1,0,0.55
FRA,2005,0.43,0.15,0.46,0.49,0.38
DEU,2005,0.81,0.15,0.97,1,0.73
ITA,2005,1,0.26,0,0.3,0.39
JPN,2005,0.37,0.12,0.85,0.57,0.48
KOR,2005,0.75,0,0.42,0.2,0.34
MEX,2005,0.62,0.24,0.77,0.11,0.44
GBR,2005,0.65,0.05,0.1,0.85,0.41
USA,2005,0.51,0.13,0.24,0.12,0.25
AUS,2006,0,0.14,0.45,0.04,0.16
CAN,2006,0.18,1,0.68,0,0.46
FRA,2006,0.44,0.17,0.47,0.53,0.4
DEU,2006,0.83,0.18,1,1,0.75
ITA,2006,1,0.26,0,0.31,0.39
JPN,2006,0.37,0.14,0.59,0.54,0.41
KOR,2006,0.74,0,0.24,0.21,0.3
MEX,2006,0.62,0.24,0.74,0.11,0.43
GBR,2006,0.63,0.06,0.18,0.81,0.42
USA,2006,0.49,0.14,0.19,0.11,0.23
AUS,2007,0,0.13,0.45,0.06,0.16
CAN,2007,0.16,1,0.66,0,0.46
FRA,2007,0.45,0.18,0.78,0.5,0.48
DEU,2007,0.86,0.22,1,1,0.77
ITA,2007,1,0.24,0.26,0.31,0.45
JPN,2007,0.37,0.12,0.55,0.5,0.39
KOR,2007,0.74,0,0,0.19,0.23
MEX,2007,0.63,0.22,0.95,0.1,0.47
GBR,2007,0.61,0.07,0.21,0.73,0.41
USA,2007,0.47,0.12,0.49,0.09,0.29
AUS,2008,0,0.12,0.37,0.05,0.13
CAN,2008,0.15,1,0.26,0,0.35
FRA,2008,0.46,0.2,0.37,0.49,0.38
DEU,2008,0.89,0.23,1,1,0.78
ITA,2008,1,0.29,0.2,0.28,0.44
JPN,2008,0.37,0.13,0.05,0.46,0.25
KOR,2008,0.73,0,0,0.21,0.24
MEX,2008,0.66,0.27,0.8,0.13,0.46
GBR,2008,0.6,0.08,0.11,0.7,0.37
USA,2008,0.44,0.13,0.49,0.08,0.29
AUS,2009,0,0.1,0.64,0.06,0.2
CAN,2009,0.13,1,0.52,0,0.41
FRA,2009,0.48,0.2,0.72,0.5,0.47
DEU,2009,0.93,0.24,1,1,0.79
ITA,2009,1,0.37,0.59,0.3,0.56
JPN,2009,0.38,0.13,0.53,0.45,0.37
KOR,2009,0.74,0,0.71,0.21,0.41
MEX,2009,0.68,0.19,0,0.15,0.26
GBR,2009,0.57,0.09,0.55,0.69,0.48
USA,2009,0.41,0.15,0.71,0.07,0.33
AUS,2010,0,0.12,0.47,0.07,0.16
CAN,2010,0.12,1,0.28,0,0.35
FRA,2010,0.49,0.21,0.49,0.5,0.42
DEU,2010,0.97,0.26,1,1,0.81
ITA,2010,1,0.41,0,0.29,0.42
JPN,2010,0.4,0.15,0.35,0.45,0.34
KOR,2010,0.77,0,0.7,0.21,0.42
MEX,2010,0.69,0.26,0.81,0.15,0.48
GBR,2010,0.56,0.09,0.3,0.74,0.42
USA,2010,0.39,0.15,0.37,0.07,0.25
AUS,2011,0,0.15,0.19,0.09,0.11
CAN,2011,0.1,1,0.36,0,0.37
FRA,2011,0.48,0.17,0.63,0.5,0.44
DEU,2011,0.95,0.31,1,1,0.82
ITA,2011,1,0.43,0,0.28,0.43
JPN,2011,0.43,0.16,0.54,0.44,0.39
KOR,2011,0.79,0,0.84,0.2,0.46
MEX,2011,0.71,0.22,0.85,0.15,0.48
GBR,2011,0.53,0.13,0.44,0.73,0.46
USA,2011,0.38,0.18,0.27,0.06,0.22
AUS,2012,0,0.15,0,0.15,0.08
CAN,2012,0.1,1,0.41,0,0.38
FRA,2012,0.47,0.22,0.91,0.5,0.53
DEU,2012,0.93,0.35,1,1,0.82
ITA,2012,1,0.48,0.34,0.28,0.52
JPN,2012,0.47,0.16,0.59,0.44,0.41
KOR,2012,0.86,0,0.87,0.19,0.48
MEX,2012,0.75,0.2,0.64,0.14,0.43
GBR,2012,0.51,0.16,0.55,0.72,0.49
USA,2012,0.38,0.17,0.47,0.05,0.27
AUS,2013,0,0.19,0.15,0.2,0.14
CAN,2013,0.09,1,0.38,0,0.37
FRA,2013,0.46,0.25,0.92,0.49,0.53
DEU,2013,0.92,0.36,0.94,1,0.81
ITA,2013,1,0.6,0.25,0.27,0.53
JPN,2013,0.54,0.17,0.67,0.43,0.45
KOR,2013,0.94,0,1,0.19,0.53
MEX,2013,0.85,0.19,0,0.14,0.29
GBR,2013,0.49,0.22,0.61,0.71,0.51
USA,2013,0.38,0.18,0.48,0.04,0.27
AUS,2014,0,0.22,0.04,0.25,0.13
CAN,2014,0.09,1,0.41,0,0.38
FRA,2014,0.42,0.24,0.8,0.5,0.49
DEU,2014,0.86,0.4,0.95,1,0.8
ITA,2014,0.98,0.68,0,0.28,0.49
JPN,2014,0.58,0.2,0.55,0.43,0.44
KOR,2014,1,0,0.93,0.18,0.53
MEX,2014,0.9,0.26,1,0.13,0.57
GBR,2014,0.46,0.29,0.45,0.71,0.48
USA,2014,0.36,0.19,0.27,0.04,0.22
AUS,2015,0,0.19,0.21,0.3,0.17
CAN,2015,0.08,1,0.51,0,0.4
FRA,2015,0.39,0.23,0.91,0.52,0.51
DEU,2015,0.81,0.45,1,1,0.81
ITA,2015,0.94,0.6,0.32,0.29,0.54
JPN,2015,0.59,0.23,0.72,0.42,0.49
KOR,2015,1,0,0.9,0.18,0.52
MEX,2015,0.89,0.22,0,0.13,0.31
GBR,2015,0.43,0.38,0.72,0.7,0.56
USA,2015,0.34,0.19,0.5,0.03,0.26
